,<PER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
8461,0,0.09603288512183376,6.097326039482191e-05,-0.0006097326039481515,6.097326039482191e-05,0.8841122757248188
8462,0,0.004639628005085634,1.6472052089062048e-05,-4.941615626717639e-06,0.0,0.9998535618060284
8463,0,0.034121486315194,0.0002559111473639509,0.0,0.00024040138085704624,0.9926250564420072
8464,1,0.9999988180450692,0.0,0.0,0.0,5.122157547738919e-05
8465,1,0.9994199816731304,0.0005852432989829188,-0.01685500701070806,-0.006028005979524064,0.02891101896975619
8466,1,0.9998713580151072,0.0038025400803144856,-0.006621664622616604,0.0038025400803144856,0.013440012352835682
8467,1,0.9999712218625011,0.00048752329666036984,-0.005911219972006984,-0.0038392459612004125,0.0020719740108065716
8468,1,0.9989524705273961,0.00864919736230205,-0.007515854259655575,0.0007157956437767214,0.04426003064019394
8469,0,0.013190404899021317,0.0,-0.00012276050772516844,-9.17176207142065e-05,0.9990165456254911
8470,1,0.9998146442698084,0.0047898331419884916,-0.0032268349588132996,0.000252096481157289,0.018302204532019185
8471,0,0.11784410302246777,0.0002591879098734727,-0.0007199664163151593,-0.00014399328326303185,0.48957716309431876
8472,0,0.007347697015938622,4.187759419318363e-05,-7.283059859683125e-06,3.732568178088046e-05,0.999599965741619
8473,1,0.9999693911814357,0.0056998116277546034,-6.950989789944638e-05,0.00013901979579889276,0.004935202750860693
8474,0,0.0011716490981413025,3.727804957498231e-07,-6.523658675619586e-06,-6.33726842774484e-06,0.9999836798485664
8475,0,0.0005933717779628915,5.38694305912768e-07,-4.309554447301985e-06,-1.5263005334194827e-06,0.9999961965426971
8476,0,0.13247517045126245,3.2397938481582054e-05,0.0,3.2397938481582054e-05,0.19438763088960004
8477,0,0.24624293188796603,0.000482198952783213,0.0,0.000482198952783213,0.09643979055664466
8478,0,0.0035720614468612638,3.3875401426220074e-05,-9.166285091800509e-06,4.782409613113555e-06,0.9999221432751213
8479,1,0.9997690845494441,0.003307224679807088,-0.002912332180725644,0.0002468078119259021,0.020978664013701676
8480,1,0.99999832543964,0.00035147267017971063,0.0,0.00035147267017971063,0.0001171575567265702
8481,0,0.0011502551111514958,1.7534376694388413e-07,-6.137031843033765e-06,-3.3315315719325524e-06,0.9999855028806373
8482,0,0.21377722578090932,0.0,-0.0008252884794012782,-0.0005777019355808874,0.5226827036208052
8483,0,0.0112484534242109,0.0,-0.0001533689017496078,-6.512925964709272e-05,0.9979483333022371
8484,0,0.10246211331991979,0.0004230693711274111,-0.00018509284986824531,-6.610458923865653e-05,0.9122433314934795
8485,0,0.2512573478468979,0.0020049668035914785,-0.0010183958367448408,0.0020049668035914785,0.15912434949138565
8486,0,0.20419463396600468,0.0033234024003264617,-0.0010179791136135337,-0.0010179791136135337,0.3892273081463432
8487,0,0.01856551933129707,0.00021456634995065016,0.0,0.00016368979274585728,0.9976229260592133
8488,0,0.2649682227685291,0.0,-0.00032070712027175435,-0.00032070712027175435,0.06414142405435223
8489,1,0.9998176620665086,0.007323038732415036,-0.012098933557903103,-0.012098933557903103,0.0038207158603904535
8490,1,0.9999985918600557,0.0002716649257973528,0.0,0.0002716649257973528,0.00010866597031894113
8491,0,0.0010911799284622381,1.484149819579948e-06,-5.441882671792996e-06,-5.112071600775133e-06,0.9999871673258293
8492,0,0.13278058521095062,0.00028660625854969783,-0.0015558625464126116,-0.0013511437903056924,0.7779312732063096
8493,0,0.008510724748949742,7.458779622832933e-05,-3.086391568068812e-05,5.4011852441203917e-05,0.9992192701622769
8494,0,0.019168471519356352,0.00013978830643104006,0.0,5.8245127679601316e-05,0.9959916833211595
8495,1,0.9997821923217949,0.016547410225012486,0.0,0.012590420823379066,0.0009250105094727477
8496,1,0.9999775903982965,0.0026761646385808652,-0.0008124071224263341,0.0014336596278111777,0.005734638511244711
8497,1,0.9999976553373587,0.0013856780443473793,-4.618926814491265e-05,0.0008775960947533403,0.00027713560886947586
8498,0,0.1317671489329246,0.0,0.0,0.0,0.03302434810348988
8499,0,0.11884659512407232,0.0005876442372032251,-5.342220338211424e-05,0.0004986072315663733,0.8369478529864248
8500,1,0.999998812508908,0.0,-0.0005586065426918767,-0.00027930327134593835,0.00018620218089729224
8501,0,0.0034646529389042845,0.0,-2.3786782129538336e-05,-1.859693875582096e-05,0.999909823336251
8502,1,0.9999743737906981,0.00315698302696353,-0.0012749354531968102,-0.0009713793929118554,0.005949698781585114
8503,1,0.9991060553812714,0.019629918707661596,-6.31187096709376e-05,0.015653439998392527,0.033957865802964435
8504,1,0.9999988944575778,0.0,0.0,0.0,9.891185899679306e-05
8505,0,0.1582615746411112,0.0009202700395601292,-0.00032333812200763327,-0.00032333812200763327,0.6466762440152273
8506,1,0.9999979610193545,0.0008916169654422617,-0.0006439455861527447,-0.0006439455861527447,0.0004953427585790343
8507,1,0.999943823805635,0.007420095208346891,0.0,0.007420095208346891,0.0002456985168326785
8508,1,0.9984916204811607,0.017247768402038868,-0.0024570843254301178,0.009539268557552223,0.051165167717780104
8509,0,0.17583781902464837,0.001439327304430946,-0.00033584303770056186,0.0009595515362873044,0.6716860754011125
8510,0,0.00541043734616487,2.9273863901955343e-05,-7.527565003359825e-05,-5.854772780390975e-05,0.999493353223887
8511,1,0.9999430379412126,0.0,-0.0074791110656060224,-0.0074791110656060224,0.0002351921718744032
8512,0,0.0006530467667474818,7.505052318555793e-06,-4.2886013248895416e-07,5.039106556744616e-06,0.9999946139310069
8513,0,0.1254638091025052,0.0,0.0,0.0,0.033051583009089884
8514,0,0.008387578642503663,2.2687526758189718e-06,-0.00015087205294197825,-0.00011003450477723272,0.9993855536983671
8515,1,0.9999972776941463,0.0,-0.0012931428041404458,-0.000994725233954189,0.0007460439254656418
8516,0,0.0005305535089956321,5.279139392991352e-06,-1.119817446998187e-06,3.6794001829940024e-06,0.9999969801693642
8517,1,0.9999273258591689,0.0,-0.008353175593247377,-0.008353175593247377,0.0018272571610228638
8518,0,0.24300225593722272,0.0,-0.0004784136814619062,0.0,0.15947122715397213
8519,0,0.2648702904540837,0.0,0.0,0.0,0.03212495942438857
8520,1,0.999693811087751,0.01745075434914265,0.0,0.01745075434914265,0.0008855606684639554
8521,0,0.14136890330011803,0.00034079726852976456,0.0,0.00018588941919805838,0.3407972685297608
8522,1,0.9996548605553869,0.0014670243765029524,-0.011247186886522636,-0.0020782845333791825,0.023533516039734862
8523,0,0.24847890354783853,0.0,0.0,0.0,0.03226998747374526
8524,1,0.9999988512465329,4.876853700300087e-05,0.0,4.876853700300087e-05,0.00039014829602400695
8525,1,0.9996592854242569,0.0,-0.01876182696769287,-0.018078750743140942,0.0007741530544921815
8526,0,0.07851029813730977,0.00030126044634083503,0.0,0.00010042014878028915,0.9585559656299448
8527,0,0.2232244307314189,0.0,-0.0016565281280680852,-0.00014530948491824902,0.43592845475475633
8528,0,0.00764583573762528,1.4920321257291874e-05,-1.1604694311226032e-05,-7.460160628645937e-06,0.9996615242385177
8529,0,0.15501607954822327,0.0,0.0,0.0,0.03291211880004741
8530,1,0.9999983855831822,5.9697832104541955e-05,0.0,5.9697832104541955e-05,0.00011939566420908391
8531,1,0.9998966877001152,0.0012070440096667748,-0.0002785486176154096,9.284953920513653e-05,0.014252404267988456
8532,1,0.999997961520259,5.1469347960278915e-05,-0.0010808563071658573,-5.1469347960278915e-05,0.0007205708714439048
8533,1,0.9998182091559936,0.0007886660253123635,-0.0012092879054789573,-0.0008412437603331877,0.018927984607496725
8534,0,0.24120037443802464,9.572709661517414e-05,0.0,9.572709661517414e-05,0.15954516102528418
8535,0,0.0007527534705943091,1.4629484410843622e-06,-4.9208265745564265e-06,-3.856864071949629e-06,0.9999917571375636
8536,0,0.00928204883416927,5.464974404175705e-05,-7.04140932845723e-05,3.0477741869441573e-05,0.9994597419944491
8537,0,0.19456820996498755,0.0,-0.0017688019087726103,-0.001673190994784912,0.6692763979139621
8538,0,0.0034462460452563707,8.946007433113982e-06,-2.2771655284289544e-05,-1.6265468060206713e-05,0.999919649001229
8539,0,0.0032709601333408217,0.0,-2.2597306620662167e-05,-5.272704878154885e-06,0.9999308179642926
8540,1,0.9996593966473578,0.009011710114836842,0.0,0.007181921259032407,0.023375552632901656
8541,1,0.999996061775138,0.0017009950020745119,0.0,0.0017009950020745119,0.00028349916701241864
8542,1,0.99999836581717,0.0,0.0,0.0,0.00012025715420806567
8543,1,0.9999938207810967,0.0021950146974287366,0.0,0.0021950146974287366,0.00010975073487143683
8544,0,0.04979023987239385,3.1314616271942364e-05,-0.0005401771306910649,-8.611519474785194e-05,0.9707531044303203
8545,0,0.02410401977346836,0.00012844516558386818,-3.59646463634809e-05,8.477380928535502e-05,0.9967344849308031
8546,0,0.004038163378929634,3.080328040592835e-05,-1.4668228764728613e-06,1.906869739414633e-05,0.9998842607956292
8547,0,0.13455566382188955,0.00028038271269407517,0.0,0.00014019135634703758,0.8972246806210596
8548,1,0.999997098606929,0.001151672346662362,-5.75836173331181e-05,0.001151672346662362,0.00040308532133182673
8549,1,0.999994898400372,0.0007494484998965085,-0.001498896999793017,0.0005764988460742373,0.0020177459612598305
8550,0,0.04466920311658861,2.8289552322099806e-05,-0.0002319743290411792,-0.00016973731393256868,0.9844764208089194
8551,1,0.9999988910078605,0.0,0.0,0.0,4.961542500659194e-05
8552,0,0.1278029221953343,0.00013107992020034296,0.0,0.00013107992020034296,0.13107992020034287
8553,0,0.2753668792243326,0.0,0.0,0.0,0.03202685266624012
8554,1,0.9999763406385758,0.004754245676570091,0.0,0.004754245676570091,0.00019209073440687235
8555,0,0.12721990734939936,0.0,0.0,0.0,0.03304413177906477
8556,1,0.9999985145881984,0.0,0.0,0.0,5.7421677553155235e-05
8557,1,0.9999672712998132,0.0,-0.004705728335528532,-0.004705728335528532,0.00436960488299078
8558,1,0.9999754351786747,0.0044382044145158,-0.0034186169138837917,-0.0034186169138837917,0.0016793205892762487
8559,0,0.24059144190183804,0.0,-0.001667655955597905,-0.001667655955597905,0.12828122735368597
8560,0,0.13416172315417613,0.0,-0.0014265925254489178,-0.0014265925254489178,0.34114169086822416
8561,0,0.255346560989743,0.0,-0.003082842626583434,-0.0029582833285396706,0.2491185960875542
8562,0,0.2125151687682628,0.003549716013350511,0.0,0.0012933073847090884,0.5228263895632517
8563,0,0.1327681701117968,0.0,-0.0006895419599762617,0.0,0.3134281636255827
8564,0,0.06317092468302772,0.00030887406944565994,-3.706488833348138e-05,0.00016061451611174536,0.9266222083369995
8565,0,0.12523608000540437,0.0,0.0,0.0,0.033052541569122296
8566,0,0.1305012402724078,0.0,0.0,0.0,0.03302992666980709
8567,1,0.9999988968173824,0.0,0.0,0.0,4.948529774432811e-05
8568,1,0.9999973095515795,0.0,-0.0010913238875060317,-0.0010913238875060317,0.00017231429802726816
8569,1,0.9999973095270502,0.000989117022281949,0.0,0.0,0.0014836755334229233
8570,0,0.25050828091546484,0.0,-3.2199007829762014e-05,-3.2199007829762014e-05,0.06439801565950252
8571,1,0.9998225628230737,0.005259215310447271,-0.0008003153733289327,0.002743938422842055,0.017778434364664145
8572,1,0.9983315004218197,0.0,-0.04277016731742069,-0.03848822881728767,0.004626462287500052
8573,1,0.9998876543513101,0.002961937236151371,-0.0008314209785688059,0.0016108781459770614,0.014497903313793551
8574,1,0.9999315048956952,0.010431249810528849,0.0,0.0049624392302515885,0.0011140169700564792
8575,1,0.9992821343915479,0.0,-0.008488725325333032,-0.002971053863866561,0.0367667915653487
8576,0,0.134528687972663,0.0,-0.0006870719508307464,-0.0006321061947642916,0.5496575606646089
8577,0,0.019490164027047695,2.0646360198144527e-05,-7.914438075954995e-05,-4.1292720396286e-05,0.9944663495439237
8578,0,0.0006482536794849569,4.119784634308374e-06,-1.5588374291977927e-06,3.006329327738565e-06,0.9999942108303672
8579,1,0.9999750232229444,0.0014625274570398018,-0.004556335539239382,-0.004556335539239382,0.0018562848493197484
8580,1,0.999990069678155,0.002857260263379595,0.0,0.0027041927492699736,0.0014286301316897975
8581,0,0.08791109376413969,0.0004788787843845994,-0.00014734731827218065,0.0004788787843845994,0.8288286652810154
8582,0,0.005334158901402159,8.96622871786328e-05,-2.241557179465903e-06,7.920168700779214e-05,0.9997345020417548
8583,1,0.9999988999625322,0.00032800676162024863,0.0,0.00032800676162024863,9.371621760578531e-05
8584,0,0.16149277833220455,0.0,-0.002002336335116275,-0.0002176452538169826,0.7399938629777566
8585,0,0.13665128682654537,0.0,0.0,0.0,0.09857029585949414
8586,0,0.28089938929405156,0.0,0.0,0.0,0.06384077029410262
8587,0,0.01590848693456087,1.59062146181861e-05,-0.00016587909530394943,-0.00013633898244160263,0.9975468881977178
8588,0,0.010395885203328743,8.38377838978119e-05,-5.449455953357891e-05,-4.331618834720391e-05,0.9990669247822649
8589,1,0.9995339393034532,0.0002998301987711589,-0.008195358766411675,-0.006296434174194336,0.028683755682440866
8590,0,0.1319293984363212,0.0,0.0,0.0,0.03302362914551219
8591,1,0.9999990414479947,0.0,0.0,0.0,4.612754469523477e-05
8592,1,0.9999813404905945,0.0,-0.004193407220703683,-0.004193407220703683,9.75210981558996e-05
8593,0,0.24456705893927744,0.0,0.0,0.0,0.03230313815074329
8594,0,0.2692832202745973,0.001697634194665621,0.0,0.001697634194665621,0.06406166772322999
8595,1,0.9970388456865987,0.012811928334668998,-0.007499665366635511,0.010989093002500644,0.07463208659992143
8596,1,0.999516146237647,0.000369900040241531,-0.007259288289740046,-0.004531275492958755,0.02986942824950363
8597,1,0.9998477052664484,0.0041859652732447,-0.001494987597587393,0.004126165769341205,0.016265465061750833
8598,1,0.9986134794958139,0.004952637701952924,-0.009349367090421334,-0.007530030791744751,0.05099195348235204
8599,0,0.008401693522228653,0.0002226652631870981,-5.017808747878259e-05,2.822517420681625e-05,0.998857553874515
8600,0,0.2504177427538389,0.0,0.0,0.0,0.06439957380836797
8601,1,0.9999984756223455,0.0,0.0,0.0,0.0006010919798822841
8602,1,0.9999799027334315,0.004358827306141552,0.0,0.004358827306141552,0.0005100755358250752
8603,1,0.9999925220851462,0.0,-0.0033691154308532756,-0.00029296655920463266,0.0011718662368185306
8604,1,0.9999247263844071,0.0,-0.0055395876490855304,-0.002040900712820985,0.010612683706669122
8605,0,0.22227314902088985,0.0,-0.000727934277015577,-0.000727934277015577,0.22154521474387426
8606,0,0.0030526574333262315,6.453821212106442e-06,-3.442037979789975e-06,0.0,0.9999120331289869
8607,0,0.11693658914740881,9.96295185043855e-05,-0.0010105279734014111,-0.0006689410528150045,0.8966656665392838
8608,0,0.16725839612314727,0.0026508877876121563,-0.00047968445680601047,-0.00045443790644779115,0.6311637589552727
8609,1,0.9999920436224763,0.0,-0.002594686153664962,-0.002594686153664962,0.0001556811692198977
8610,0,0.0004614344832586607,2.3754670952826826e-06,-6.681001205482793e-07,2.969333869103024e-07,0.9999974137672809
8611,1,0.9998338579613195,0.0033449429554667015,-0.017454520513071697,-0.002432685785793965,0.0026759543643733613
8612,0,0.24262127205448164,0.0001562274771760956,0.0,0.0001562274771760956,0.24996396348175828
8613,1,0.9997999447664245,0.0004772965705084206,-0.013841600544744198,-0.012477896057577282,0.0069548928845512715
8614,0,0.019605826828551123,0.0002951168799163461,-8.007047129513326e-05,0.00029054142441376553,0.9974492995622275
8615,1,0.9999463299655161,0.004599429641470985,-0.0003032590972398452,0.0010108636574661506,0.009097772917195355
8616,1,0.9997055911079902,0.009020337632001852,0.0,0.0064500263712701416,0.021532418863488292
8617,0,0.0003514505825624337,5.59189471061945e-06,-5.591894710619351e-07,3.578812614796464e-06,0.9999985311000797
8618,1,0.9999977944645003,0.0010421813242558068,0.0,0.0010421813242558068,0.0001488830463222581
8619,1,0.9997883688059994,0.004212961259124569,-0.001843170550866999,0.0027384248184309703,0.019800917917885477
8620,0,0.2726723519732506,0.0,-0.009295648362724474,-0.005112606599498477,0.24788395633931873
8621,0,0.020212484853821003,2.4679468685983604e-05,-9.871787474392564e-06,-2.4679468685970455e-06,0.997050534913759
8622,0,0.0027724493102855843,1.4923759093393342e-05,-3.7068691941654776e-05,-1.781222859534058e-05,0.9998918592573638
8623,0,0.006463255629446375,3.217150636857451e-06,-2.788197218609664e-05,-2.5737205094858656e-05,0.9994614645170102
8624,1,0.9999973276687157,0.0,-0.0005016289579476879,-0.0005016289579476879,0.0016052126654326011
8625,0,0.11180812681092754,0.0003417902233425377,-7.120629652969377e-05,0.0002278601488950251,0.8971993362741606
8626,0,0.0014129666089517407,3.942114891455616e-06,-9.385987836799094e-06,-6.007032215551447e-06,0.999983144132579
8627,1,0.9999982627292713,0.0007584554755998923,0.0,0.0007584554755998923,0.00015169109511997846
8628,0,0.15400284682611684,3.769036877778548e-05,-0.0006407362692227214,-0.00041459405655587463,0.810342928722837
8629,1,0.9983453241646647,0.016690538148342753,0.0,0.012452501816004937,0.05357715067054225
8630,0,0.2649187557994204,0.0,-0.0013062740815124876,-0.0013062740815124876,0.12744137380609522
8631,0,0.11644712110642977,0.00032463652385399295,-9.739095715620366e-05,0.00032463652385399295,0.19478191431239994
8632,0,0.1336485889214409,0.0,0.0,0.0,0.03301595576122552
8633,1,0.9999990015429191,0.00018475732130123217,0.0,0.00018475732130123217,9.237866065061608e-05
